date,time,price
2013-09-20,21:54:10,9
2020-08-02,10:41:32,9
2016-11-10,02:30:46,62
2016-08-26,17:12:29,16
2014-07-23,03:37:59,19
2021-11-24,18:06:11,143
2019-05-26,12:09:12,25
2012-12-15,13:09:22,72
2011-03-04,06:49:22,32
2012-02-04,18:22:17,87
2015-08-26,12:57:41,38
2012-09-04,07:50:23,306
2021-07-03,02:49:44,44
2011-04-18,17:39:33,47
2007-06-21,01:06:37,49
2001-08-05,15:15:13,52
2001-07-30,11:52:31,54
2013-06-28,11:05:37,59
2006-06-23,03:38:11,60
2015-01-31,04:51:00,177
2011-08-04,06:33:13,66
2004-07-19,18:02:54,69
2016-02-11,06:51:17,212
2013-10-02,11:38:40,629
2007-12-06,13:08:25,225
2007-02-21,21:47:45,239
2018-01-05,16:05:35,240
2010-03-13,19:00:23,87
2017-10-02,14:58:16,765
2008-09-25,15:29:07,789
2015-03-08,01:46:47,98
2014-11-30,04:36:58,846
2008-05-20,14:32:55,103
2014-02-28,11:40:00,311
2012-05-20,14:42:16,110
2022-07-12,22:23:25,111
2019-06-01,01:14:15,116
2005-06-14,04:26:00,119
2001-02-11,09:42:28,349
2006-01-24,23:17:17,366
2015-07-04,12:48:14,126
2020-09-12,09:58:07,1115
2011-02-26,16:27:34,392
2017-04-04,10:04:38,136
2021-04-13,03:22:23,138
2017-07-01,06:04:07,142
2022-08-15,11:19:23,145
2004-10-12,13:32:41,1279
2005-09-13,05:34:54,1305
2016-03-07,19:47:00,154
2008-12-06,23:28:27,457
2006-11-30,01:57:48,1386
2016-01-21,10:38:37,475
2017-01-01,03:47:55,483
2019-12-02,19:03:16,500
2007-07-27,20:29:16,172
2016-08-16,01:06:04,174
2013-02-05,18:23:41,526
2008-06-12,09:01:59,181
2011-09-14,20:08:20,1601
2016-12-12,23:09:30,547
2015-08-15,08:23:55,191
2004-05-24,20:45:41,194
2013-11-09,15:23:54,1709
2001-12-04,21:14:47,586
2015-08-06,18:45:06,203
2012-09-29,14:07:56,1790
2008-03-03,12:40:16,208
2017-01-03,19:19:45,627
2003-09-26,06:03:08,1871
2005-08-18,16:52:41,216
2013-12-08,07:45:08,653
2022-04-18,06:28:33,223
2005-08-12,21:55:43,225
2010-03-05,01:42:09,230
2015-09-17,03:14:57,2032
2021-05-19,10:35:56,235
2000-03-25,16:31:37,239
2007-11-29,18:09:42,2113
2011-05-31,03:47:47,245
2001-07-03,04:27:29,247
2014-02-18,12:56:16,741
2000-08-03,06:22:26,252
2008-10-02,11:11:58,2250
2007-09-24,02:13:55,2274
2001-12-25,06:32:57,776
2003-08-23,00:47:56,265
2007-05-27,21:13:10,268
2006-06-29,16:08:18,271
2005-09-21,16:11:29,2413
2006-02-14,23:32:15,825
2005-05-01,13:01:11,281
2020-11-17,06:02:08,2492
2020-03-27,12:00:27,287
2009-11-27,09:44:22,2544
2000-07-04,10:16:25,292
2009-05-06,19:23:58,295
2000-12-30,10:50:28,885
2019-12-17,20:15:36,894
2020-02-03,13:09:08,906
2011-09-06,12:33:07,2708
2003-12-25,20:15:00,918
2004-08-06,00:45:34,313
2005-09-26,10:41:20,2789
2018-06-28,11:37:55,320
2007-09-06,16:28:15,2841
2011-11-16,18:46:36,2869
2019-01-13,13:20:11,974
2019-03-07,18:18:00,330
2005-11-23,10:06:55,2952
2006-07-13,21:56:38,337
2014-07-31,16:40:50,340
2022-10-29,17:50:20,3033
2020-05-29,14:24:21,347
2015-03-09,11:41:30,349
2021-06-26,11:02:45,352
2013-02-19,14:44:14,1053
2003-03-08,23:22:32,359
2017-02-01,05:05:13,1070
2008-07-05,10:15:27,364
2001-08-09,08:34:55,368
2005-06-27,21:05:31,369
2017-03-01,09:26:46,373
2022-04-21,01:04:43,377
2000-12-11,17:46:52,1131
2018-05-25,06:24:13,383
2012-10-10,04:56:56,3410
2007-05-31,11:40:23,389
2020-09-18,06:05:38,3464
2006-08-11,13:53:02,394
2007-06-18,14:30:38,396
2017-01-05,22:40:15,1192
2004-09-27,14:48:23,3572
2015-04-03,10:47:05,406
2023-04-10,17:57:24,410
2022-05-13,19:21:58,412
2002-12-16,11:53:17,1236
2014-08-23,18:30:50,418
2003-10-04,22:48:22,3732
2001-07-24,22:04:22,423
2001-01-21,22:51:51,1266
2011-10-30,02:49:30,3815
2023-04-14,21:58:52,432
2000-02-20,05:16:02,1302
2009-06-27,07:02:35,439
2013-08-05,01:16:46,442
2008-06-09,15:17:03,446
2017-07-22,02:58:01,449
2003-03-09,18:11:06,452
2020-12-06,18:40:44,1347
2001-04-11,05:52:25,457
2004-10-30,02:36:02,4087
2003-04-03,18:59:09,462
2009-03-26,23:33:22,467
2010-10-25,22:53:07,4167
2016-07-10,06:37:12,472
2020-03-27,02:24:50,476
2022-10-04,16:01:01,4245
2018-10-17,11:17:39,4274
2007-03-17,02:16:31,483
2020-11-16,14:04:56,4326
2021-03-10,11:16:41,489
2022-03-19,08:17:41,493
2021-01-03,21:16:47,1482
2009-08-20,14:04:19,500
2014-10-01,01:21:03,4465
2009-03-02,19:58:29,506
2018-04-03,11:03:59,508
2007-02-28,12:26:21,1524
2023-05-22,10:22:29,514
2005-10-27,17:08:18,4598
2002-07-08,04:59:05,519
2006-05-27,03:41:33,522
2019-06-02,03:49:28,526
2015-03-27,16:27:09,530
2013-01-15,23:07:51,1581
2009-02-21,06:07:21,1592
2023-01-06,13:56:41,1606
2022-06-07,22:58:53,540
2008-01-10,21:57:05,1620
2005-01-23,23:34:10,1628
2018-10-22,11:04:46,4893
2000-07-09,08:29:30,554
2001-03-23,09:24:57,556
2003-07-01,22:22:02,560
2021-10-08,02:53:27,5005
2014-09-02,13:54:16,5028
2015-03-21,06:59:11,569
2023-03-18,19:47:01,570
2008-03-12,12:02:54,575
2011-06-01,09:11:03,576
2003-12-02,21:25:21,1731
2022-12-17,03:52:44,1743
2004-01-19,16:46:51,1752
2022-12-26,03:51:50,1758
2004-01-17,08:49:47,1762
2022-11-02,10:54:19,5298
2001-08-29,00:50:32,598
2001-05-19,17:06:31,601
2005-04-02,19:59:17,605
2010-06-11,09:03:40,608
2020-06-27,19:48:54,611
2021-10-17,15:11:36,5461
2011-09-17,18:29:29,5490
2004-06-20,22:17:33,618
2000-12-24,23:44:18,1857
2007-12-15,15:02:05,1864
2008-09-20,04:46:31,5597
2004-02-26,06:12:31,1883
2008-07-01,17:25:34,635
2012-10-23,15:10:41,5677
2009-01-18,07:55:11,1914
2012-01-07,05:25:01,1914
2010-09-04,06:39:10,5761
2018-04-25,19:01:46,650
2018-04-07,06:27:21,652
2001-09-18,01:47:53,5840
2000-01-06,13:32:21,1967
2019-12-13,02:19:35,1970
2003-12-25,04:30:34,1978
2015-07-12,13:57:26,668
2012-07-22,17:44:04,669
2004-09-09,08:24:41,6002
2015-08-26,01:50:45,677
2001-04-12,08:33:24,678
2014-11-17,00:40:06,6085
2019-11-04,20:17:07,6108
2000-05-14,00:31:09,689
2019-09-18,07:08:25,6162
2001-01-06,05:08:21,2071
2019-05-17,11:00:18,696
2000-11-14,15:05:59,6247
2003-04-24,15:10:21,702
2011-12-23,03:32:31,2106
2012-09-27,03:42:05,6325
2022-08-12,14:21:48,713
2012-08-29,06:30:16,714
2007-11-11,08:01:08,6408
2005-03-15,08:51:34,721
2023-04-18,12:16:55,725
2001-03-20,17:26:15,728
2020-06-26,13:31:21,731
2012-01-10,02:17:22,2185
2003-03-04,22:55:41,735
2002-08-27,15:06:35,740
2007-06-16,22:44:06,743
2015-08-04,03:50:50,746
2005-02-02,21:31:09,2237
2012-06-23,18:54:43,751
2017-08-05,00:15:17,754
2013-09-12,12:25:59,6756
2001-05-27,08:10:05,760
2005-04-20,07:26:15,763
2022-08-12,11:28:18,767
2007-07-18,20:37:54,770
2013-09-01,16:13:06,6895
2005-01-22,22:56:04,2315
2010-11-08,19:20:06,6947
2000-07-27,00:21:33,781
2018-06-03,07:26:14,783
2014-03-04,09:16:44,788
2021-03-20,05:43:36,790
2006-04-20,12:40:55,793
2002-06-03,22:51:22,797
2000-01-11,07:13:56,2390
2017-12-23,07:30:18,2398
2011-10-15,11:41:29,7191
2008-09-24,13:55:37,7215
2012-09-13,04:47:08,7246
2022-03-16,09:04:55,815
2016-11-22,09:21:30,7297
2006-12-21,03:10:51,2451
2010-09-17,03:08:42,7354
2014-12-07,18:15:46,2468
2006-11-08,04:31:10,7407
2005-12-03,03:30:25,2485
2010-09-17,14:55:27,7458
2018-12-13,12:44:14,2503
2017-08-23,19:00:50,841
2000-02-25,13:36:15,2524
2008-01-26,07:28:34,2531
2006-05-01,20:34:15,849
2014-12-28,06:17:16,2550
2008-06-09,03:22:01,856
2008-05-23,12:37:27,859
2001-04-08,03:28:32,862
2002-06-29,16:24:53,865
2008-04-27,14:04:32,868
2011-05-14,08:45:31,872
2003-01-15,06:23:16,2609
2002-01-06,18:03:04,2624
2001-11-27,06:44:11,7863
2021-04-27,15:57:49,882
2005-08-16,07:57:44,885
2023-04-07,15:48:12,890
2017-11-23,04:27:40,7975
2007-05-09,07:59:20,894
2023-04-10,12:26:15,897
2020-10-28,15:47:05,8052
2006-04-19,03:06:18,905
2013-05-08,06:09:31,906
2021-02-19,14:57:53,2717
2009-10-31,19:47:52,8163
2003-11-22,00:13:58,8189
2004-08-15,21:20:53,918
2018-07-20,15:08:28,922
2001-08-28,02:58:34,924
2012-09-02,07:43:55,8298
2016-01-07,11:50:49,2780
2013-10-09,08:04:25,8351
2009-06-15,09:08:55,938
2000-08-11,08:16:10,939
2016-05-27,21:25:43,943
2020-05-05,19:57:28,946
2001-05-11,11:29:01,949
2003-09-12,08:51:43,8514
2009-07-22,02:53:11,955
2011-11-21,19:27:52,8568
2004-02-12,18:49:04,2869
2018-12-13,04:01:21,2886
2003-11-22,15:53:57,8646
2002-11-11,18:08:52,8676
2005-04-13,16:41:02,974
2020-11-07,06:53:05,8727
2010-09-29,07:43:58,8755
2008-06-07,20:50:53,981
2005-09-11,15:37:48,8809
2007-04-13,03:41:08,988
2000-03-07,00:41:41,990
2022-06-17,14:34:25,994
2013-04-12,06:46:11,998
2007-04-04,15:52:04,1000
2000-05-01,18:43:03,1002
2017-09-07,02:33:25,8999
2020-07-21,04:41:51,1009
2015-03-21,06:38:04,1011
2015-04-16,00:36:13,1015
2022-01-28,07:38:50,3042
2010-05-13,16:04:40,1022
2020-03-18,10:49:05,1023
2013-02-18,03:42:35,3070
2015-02-07,13:31:43,3075
2019-08-12,22:22:37,1034
2020-01-02,02:29:14,3097
2009-02-10,14:25:42,3111
2015-01-10,06:17:36,3111
2017-04-05,05:00:47,1046
2019-08-27,16:01:26,1049
2020-03-09,21:39:50,1050
2012-12-29,01:27:17,3152
2016-10-31,04:19:10,9457
2013-04-12,06:35:10,1061
2023-05-22,18:53:10,1063
2017-01-15,13:18:20,3184
2003-12-10,20:17:34,3195
2017-01-19,18:49:32,3205
2022-01-10,06:44:08,3218
2011-02-26,01:59:05,3219
2006-02-15,16:13:35,3237
2004-10-29,03:41:13,9700
2004-10-13,14:25:49,9728
2008-10-11,18:30:36,9757
2021-08-03,03:13:55,1093
2015-07-09,15:07:57,1095
2012-07-06,10:19:22,1100
2006-10-18,13:13:44,9865
2002-01-26,23:16:06,3303
2012-06-14,22:38:49,1107
2007-07-24,12:06:23,1110
2006-01-20,18:49:36,3330
2019-10-28,11:40:52,10000
2018-03-30,15:46:37,1120
2010-12-06,11:43:33,3360
2011-03-25,13:47:53,1127
2010-10-17,02:19:49,10108
2020-12-18,16:44:18,3390
2012-01-06,15:16:47,3390
2020-08-25,10:35:55,1137
2013-08-12,06:04:24,1141
2015-04-25,00:03:00,1145
2012-04-09,02:30:46,1148
2004-03-07,14:49:25,1151
2023-03-06,10:38:56,1153
2003-12-28,14:18:03,3462
2013-08-12,20:12:10,1160
2012-07-31,13:40:41,1161
2017-10-26,00:31:40,10430
2008-02-05,23:45:08,3490
2009-07-11,16:32:47,1171
2022-04-08,16:30:38,1175
2018-06-21,12:40:14,1178
2017-04-04,07:16:14,1180
2012-05-14,12:54:31,1184
2020-02-13,04:27:17,3548
2020-07-07,01:14:22,1190
2020-10-14,00:24:10,10675
2018-03-09,23:00:19,1196
2012-03-08,20:34:22,1197
2012-11-21,15:31:21,10753
2006-08-26,10:16:12,1205
2007-04-25,11:55:13,1207
2006-10-13,20:47:31,10837
2004-11-01,09:27:31,10862
2000-06-06,07:22:23,1217
2008-01-23,16:25:53,3649
2000-01-05,03:40:06,3660
2010-03-20,04:26:15,1226
2014-08-01,01:07:01,1227
2020-10-12,04:46:13,11022
2000-01-13,21:21:09,3687
2019-01-29,08:44:19,3705
2000-11-27,18:17:04,11104
2006-09-13,14:44:09,11132
2000-06-30,08:18:24,1247
2003-10-12,12:25:44,11187
2021-12-05,08:09:51,3748
2004-01-08,17:02:19,3750
2005-06-02,08:05:52,1259
2015-11-30,05:38:45,11296
2018-12-13,11:47:48,3779
2002-01-12,23:59:35,3793
2000-01-03,03:44:00,3799
2015-08-08,13:47:07,1273
2001-04-07,19:10:40,1275
2012-10-20,11:53:14,11454
2001-04-24,06:36:02,1283
2017-11-09,05:27:20,11509
2013-08-02,14:02:28,1287
2015-06-04,03:27:08,1292
2012-04-16,06:54:32,1295
2006-10-20,20:23:50,11620
2009-07-02,08:35:53,1300
2012-09-05,08:07:34,11670
2002-05-27,00:00:35,1305
2012-02-05,00:45:39,3914
2009-12-11,20:56:45,3928
2016-08-15,19:36:03,1315
2006-01-23,03:32:51,3940
2015-12-13,21:28:52,3954
2005-05-13,04:13:15,1324
2013-01-10,19:41:41,3974
2004-11-29,02:36:03,11913
2009-07-10,04:19:40,1334
2013-10-28,21:55:49,11970
2005-02-20,11:25:51,4002
2020-07-26,00:27:06,1343
2001-12-12,13:53:12,4026
2005-06-10,17:58:08,1348
2011-02-01,03:43:52,4039
2001-02-06,10:42:11,4054
2021-04-28,03:24:22,1358
2023-02-01,20:04:07,4067
2009-02-06,16:11:44,4079
2013-09-14,03:55:57,12239
2012-04-15,06:33:15,1369
2010-11-05,18:32:02,12295
2014-06-30,04:21:06,1375
2003-12-26,22:14:29,4123
2005-02-12,17:04:44,4134
2001-12-02,07:03:44,4141
2010-07-07,06:18:31,1388
2020-01-10,20:52:08,4160
2012-02-13,14:06:34,4166
2003-06-07,11:11:00,1397
2012-03-05,02:03:40,1400
2010-03-29,20:16:54,1402
2011-04-02,20:31:32,1405
2002-05-07,14:09:29,1409
2018-06-17,16:55:37,1411
2021-09-26,05:23:13,12670
2010-07-07,15:07:53,1417
2014-12-21,22:52:22,4252
2021-06-05,10:59:39,1424
2014-07-03,02:34:11,1425
2015-07-19,14:00:02,1429
2011-05-02,10:54:36,1433
2002-07-09,23:37:13,1435
2015-03-10,09:35:12,1437
2005-11-20,17:14:49,12913
2009-04-14,18:28:44,1444
2020-12-10,12:36:16,4328
2005-10-22,08:09:13,12993
2021-03-31,07:32:11,1452
2006-02-17,16:31:17,4354
2021-05-02,02:45:58,1460
2002-02-12,11:16:41,4378
2007-10-25,09:36:30,13130
2015-05-22,20:59:50,1468
2011-05-12,01:31:40,1472
2019-01-16,17:25:20,4410
2011-11-28,15:10:31,13239
2021-02-20,02:41:00,4434
2011-07-23,22:04:49,1484
2014-09-23,21:25:37,13321
2013-04-28,12:38:40,1488
2010-02-28,18:56:51,4470
2006-09-19,13:20:17,13401
2017-09-15,01:26:23,13425
2007-03-06,21:10:42,1501
2021-01-22,05:26:05,4503
2008-06-24,04:35:33,1507
2018-04-26,07:34:33,1511
2019-01-18,10:12:48,4529
2002-07-22,07:37:57,1515
2010-06-20,05:48:04,1518
2021-03-19,19:16:49,1522
